STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
       5705;2021052312;    3;   8.5; 270;eor
       5705;2021052313;    3;   6.6; 270;eor
       5705;2021052314;    3;   5.8; 270;eor
       5705;2021052315;    3;   7.0; 270;eor
       5705;2021052316;    3;   5.6; 260;eor
       5705;2021052317;    3;   3.5; 260;eor
       5705;2021052318;    3;   4.7; 250;eor
       5705;2021052319;    3;   3.1; 260;eor
       5705;2021052320;    3;   1.7; 240;eor
       5705;2021052321;    3;   1.2; 220;eor
       5705;2021052322;    3;   1.8; 150;eor
       5705;2021052323;    3;   2.5; 150;eor
       5705;2021052400;    3;   2.2; 160;eor
       5705;2021052401;    3;   2.1; 160;eor
       5705;2021052402;    3;   1.4; 180;eor
       5705;2021052403;    3;   1.2; 170;eor
       5705;2021052404;    3;   0.8; 200;eor
       5705;2021052405;    3;   0.5;  80;eor
       5705;2021052406;    3;   0.5;  70;eor
       5705;2021052407;    3;   0.7;  90;eor
       5705;2021052408;    3;   1.2; 270;eor
       5705;2021052409;    3;   2.6; 170;eor
       5705;2021052410;    3;   3.5; 140;eor
       5705;2021052411;    3;   3.6; 140;eor
       5705;2021052412;    3;   4.3; 160;eor
       5705;2021052413;    3;   3.8; 180;eor
       5705;2021052414;    3;   4.6; 190;eor
       5705;2021052415;    3;   4.8; 220;eor
       5705;2021052416;    3;   5.6; 210;eor
       5705;2021052417;    3;   4.4; 210;eor
       5705;2021052418;    3;   4.8; 320;eor
       5705;2021052419;    3;   3.4; 320;eor
       5705;2021052420;    3;   1.5; 270;eor
       5705;2021052421;    3;   3.0; 180;eor
       5705;2021052422;    3;   3.9; 260;eor
       5705;2021052423;    3;   3.4; 260;eor
       5705;2021052500;    3;   7.2; 250;eor
       5705;2021052501;    3;   7.9; 260;eor
       5705;2021052502;    3;   7.1; 270;eor
       5705;2021052503;    3;   6.9; 260;eor
       5705;2021052504;    3;   6.3; 250;eor
       5705;2021052505;    3;   7.2; 260;eor
       5705;2021052506;    3;   7.7; 260;eor
       5705;2021052507;    3;  10.1; 260;eor
       5705;2021052508;    3;   9.8; 250;eor
       5705;2021052509;    3;  10.8; 250;eor
       5705;2021052510;    3;  12.3; 250;eor
       5705;2021052511;    3;  11.5; 250;eor
       5705;2021052512;    3;  12.4; 270;eor
       5705;2021052513;    3;  11.8; 270;eor
       5705;2021052514;    3;  10.8; 270;eor
       5705;2021052515;    3;   9.3; 270;eor
       5705;2021052516;    3;   4.7; 280;eor
       5705;2021052517;    3;   8.6; 260;eor
       5705;2021052518;    3;   7.0; 270;eor
       5705;2021052519;    3;   4.3; 310;eor
       5705;2021052520;    3;   2.0; 290;eor
       5705;2021052521;    3;   1.7; 180;eor
       5705;2021052522;    3;   4.8; 270;eor
       5705;2021052523;    3;   3.5; 270;eor
       5705;2021052600;    3;   5.3; 260;eor
       5705;2021052601;    3;   3.4; 240;eor
       5705;2021052602;    3;   2.8; 210;eor
       5705;2021052603;    3;   2.0; 180;eor
       5705;2021052604;    3;   2.2; 180;eor
       5705;2021052605;    3;   3.4; 200;eor
       5705;2021052606;    3;   4.2; 200;eor
       5705;2021052607;    3;   5.3; 210;eor
       5705;2021052608;    3;   6.2; 230;eor
       5705;2021052609;    3;   8.7; 240;eor
       5705;2021052610;    3;   8.2; 250;eor
       5705;2021052611;    3;   8.5; 250;eor
       5705;2021052612;    3;   9.3; 250;eor
       5705;2021052613;    3;   9.6; 250;eor
       5705;2021052614;    3;   7.5; 240;eor
       5705;2021052615;    3;   8.1; 240;eor
       5705;2021052616;    3;  10.1; 250;eor
       5705;2021052617;    3;  10.4; 260;eor
       5705;2021052618;    3;   7.7; 290;eor
       5705;2021052619;    3;   6.3; 290;eor
       5705;2021052620;    3;   4.6; 280;eor
       5705;2021052621;    3;   4.3; 280;eor
       5705;2021052622;    3;   3.8; 270;eor
       5705;2021052623;    3;   3.1; 260;eor
       5705;2021052700;    3;   1.7; 220;eor
       5705;2021052701;    3;   2.6; 220;eor
       5705;2021052702;    3;   3.0; 250;eor
       5705;2021052703;    3;   3.3; 240;eor
       5705;2021052704;    3;   3.6; 250;eor
       5705;2021052705;    3;   5.0; 260;eor
       5705;2021052706;    3;   6.2; 250;eor
       5705;2021052707;    3;   6.4; 260;eor
       5705;2021052708;    3;   6.5; 260;eor
       5705;2021052709;    3;   6.9; 260;eor
       5705;2021052710;    3;   7.0; 270;eor
       5705;2021052711;    3;   7.3; 280;eor
       5705;2021052712;    3;   6.7; 290;eor
       5705;2021052713;    3;   7.5; 280;eor
       5705;2021052714;    3;   7.0; 280;eor
       5705;2021052715;    3;   5.3; 310;eor
       5705;2021052716;    3;   4.0; 290;eor
       5705;2021052717;    3;   5.0; 280;eor
       5705;2021052718;    3;   3.2; 280;eor
       5705;2021052719;    3;   1.8; 300;eor
       5705;2021052720;    3;   2.3; 300;eor
       5705;2021052721;    3;   1.8; 280;eor
       5705;2021052722;    3;   1.2; 170;eor
       5705;2021052723;    3;   1.2;   0;eor
       5705;2021052800;    3;   1.8; 300;eor
       5705;2021052801;    3;   2.4; 300;eor
       5705;2021052802;    3;   1.8; 350;eor
       5705;2021052803;    3;   1.8; 300;eor
       5705;2021052804;    3;   1.9; 310;eor
       5705;2021052805;    3;   1.4; 330;eor
       5705;2021052806;    3;   1.5; 330;eor
       5705;2021052807;    3;   1.6; 330;eor
       5705;2021052808;    3;   1.7; 300;eor
       5705;2021052809;    3;   1.6; 280;eor
       5705;2021052810;    3;   1.2; 260;eor
       5705;2021052811;    3;   1.8;  50;eor
       5705;2021052812;    3;   2.8;  70;eor
       5705;2021052813;    3;   2.0;  50;eor
       5705;2021052814;    3;   2.5; 310;eor
       5705;2021052815;    3;   2.0;  30;eor
       5705;2021052816;    3;   2.7;  60;eor
       5705;2021052817;    3;   2.1;  40;eor
       5705;2021052818;    3;   1.6;  20;eor
       5705;2021052819;    3;   1.4; 360;eor
       5705;2021052820;    3;   1.5; 340;eor
       5705;2021052821;    3;   1.2;  40;eor
       5705;2021052822;    3;   1.1; 320;eor
       5705;2021052823;    3;   1.8; 360;eor
       5705;2021052900;    3;   2.7;  50;eor
       5705;2021052901;    3;   1.6;  30;eor
       5705;2021052902;    3;   1.7; 340;eor
       5705;2021052903;    3;   1.1; 350;eor
       5705;2021052904;    3;   1.3; 350;eor
       5705;2021052905;    3;   1.8; 350;eor
       5705;2021052906;    3;   1.2; 350;eor
       5705;2021052907;    3;   1.6;  40;eor
       5705;2021052908;    3;   2.1;  70;eor
       5705;2021052909;    3;   2.3;  50;eor
       5705;2021052910;    3;   3.0;  60;eor
       5705;2021052911;    3;   3.3;  50;eor
       5705;2021052912;    3;   2.1;  40;eor
       5705;2021052913;    3;   2.6;  30;eor
       5705;2021052914;    3;   2.9;  30;eor
       5705;2021052915;    3;   2.9;  50;eor
       5705;2021052916;    3;   3.3;  60;eor
       5705;2021052917;    3;   2.6;  30;eor
       5705;2021052918;    3;   3.3;  60;eor
       5705;2021052919;    3;   2.9;  50;eor
       5705;2021052920;    3;   3.5;  50;eor
       5705;2021052921;    3;   3.6;  70;eor
       5705;2021052922;    3;   2.1;  50;eor
       5705;2021052923;    3;   1.4;  70;eor
       5705;2021053000;    3;   2.3;  40;eor
       5705;2021053001;    3;   2.1;  20;eor
       5705;2021053002;    3;   1.4;  20;eor
       5705;2021053003;    3;   2.3;  20;eor
       5705;2021053004;    3;   1.8;  20;eor
       5705;2021053005;    3;   1.8; 360;eor
       5705;2021053006;    3;   1.3;  10;eor
       5705;2021053007;    3;   1.4;  90;eor
       5705;2021053008;    3;   2.2;  70;eor
       5705;2021053009;    3;   2.5;  40;eor
       5705;2021053010;    3;   3.6;  60;eor
       5705;2021053011;    3;   4.4;  60;eor
       5705;2021053012;    3;   4.1;  60;eor
       5705;2021053013;    3;   4.7;  60;eor
       5705;2021053014;    3;   5.6;  70;eor
       5705;2021053015;    3;   4.9;  60;eor
       5705;2021053016;    3;   4.8;  50;eor
       5705;2021053017;    3;   5.2;  70;eor
       5705;2021053018;    3;   5.1;  70;eor
       5705;2021053019;    3;   4.0;  80;eor
       5705;2021053020;    3;   3.8;  80;eor
       5705;2021053021;    3;   4.0;  90;eor
       5705;2021053022;    3;   3.2;  90;eor
       5705;2021053023;    3;   1.7;  80;eor
       5705;2021053100;    3;   1.0;  10;eor
       5705;2021053101;    3;   1.1;  20;eor
       5705;2021053102;    3;   1.9;  20;eor
       5705;2021053103;    3;   1.1;  10;eor
       5705;2021053104;    3;   1.8;  10;eor
       5705;2021053105;    3;   1.3;  10;eor
       5705;2021053106;    3;   0.8; 110;eor
       5705;2021053107;    3;   2.1; 100;eor
       5705;2021053108;    3;   4.0;  90;eor
       5705;2021053109;    3;   4.0;  90;eor
       5705;2021053110;    3;   5.0;  90;eor
       5705;2021053111;    3;   4.8;  90;eor
       5705;2021053112;    3;   4.6;  90;eor
       5705;2021053113;    3;   4.3; 100;eor
       5705;2021053114;    3;   3.4;  90;eor
       5705;2021053115;    3;   3.4;  90;eor
       5705;2021053116;    3;   3.7;  90;eor
       5705;2021053117;    3;   3.6; 100;eor
       5705;2021053118;    3;   3.0; 100;eor
       5705;2021053119;    3;   3.3; 100;eor
       5705;2021053120;    3;   2.4; 130;eor
       5705;2021053121;    3;   0.7; 170;eor
       5705;2021053122;    3;   0.4; 230;eor
       5705;2021053123;    3;   0.8; 340;eor
       5705;2021060100;    3;   1.5;  30;eor
       5705;2021060101;    3;   1.6; 360;eor
       5705;2021060102;    3;   1.2; 360;eor
       5705;2021060103;    3;   1.5;  10;eor
       5705;2021060104;    3;   1.4; 360;eor
       5705;2021060105;    3;   0.9; 360;eor
       5705;2021060106;    3;   0.9;  20;eor
       5705;2021060107;    3;   1.0; 250;eor
       5705;2021060108;    3;   1.6; 160;eor
       5705;2021060109;    3;   3.3; 100;eor
       5705;2021060110;    3;   4.9; 110;eor
       5705;2021060111;    3;   4.6; 120;eor
       5705;2021060112;    3;   4.4; 110;eor
       5705;2021060113;    3;   3.6;  90;eor
       5705;2021060114;    3;   4.2; 110;eor
       5705;2021060115;    3;   4.0; 110;eor
       5705;2021060116;    3;   3.5; 110;eor
       5705;2021060117;    3;   3.9; 120;eor
       5705;2021060118;    3;   3.3; 110;eor
       5705;2021060119;    3;   2.4; 100;eor
       5705;2021060120;    3;   2.2;  80;eor
       5705;2021060121;    3;   2.6;  80;eor
       5705;2021060122;    3;   1.2;  90;eor
       5705;2021060123;    3;   0.7; 140;eor
       5705;2021060200;    3;   0.8; 340;eor
       5705;2021060201;    3;   1.2; 360;eor
       5705;2021060202;    3;   1.0; 360;eor
       5705;2021060203;    3;   0.6; 340;eor
       5705;2021060204;    3;   0.6; 350;eor
       5705;2021060205;    3;   0.5; 360;eor
       5705;2021060206;    3;   0.4; 130;eor
       5705;2021060207;    3;   0.8; 240;eor
       5705;2021060208;    3;   1.7; 130;eor
       5705;2021060209;    3;   3.3; 150;eor
       5705;2021060210;    3;   3.7; 120;eor
       5705;2021060211;    3;   4.4; 110;eor
       5705;2021060212;    3;   4.4; 120;eor
       5705;2021060213;    3;   4.3; 120;eor
       5705;2021060214;    3;   3.8; 120;eor
       5705;2021060215;    3;   3.9; 140;eor
       5705;2021060216;    3;   3.4; 120;eor
       5705;2021060217;    3;   2.9; 130;eor
       5705;2021060218;    3;   2.9; 110;eor
       5705;2021060219;    3;   2.0; 130;eor
       5705;2021060220;    3;   0.3; 230;eor
       5705;2021060221;    3;   0.8; 270;eor
       5705;2021060222;    3;   0.3; 290;eor
       5705;2021060223;    3;   0.8; 310;eor
       5705;2021060300;    3;   0.9; 130;eor
       5705;2021060301;    3;   0.9;  50;eor
       5705;2021060302;    3;   0.6; 230;eor
       5705;2021060303;    3;   0.9; 130;eor
       5705;2021060304;    3;   1.1; 350;eor
       5705;2021060305;    3;   0.7;  20;eor
       5705;2021060306;    3;   0.8; 140;eor
       5705;2021060307;    3;   1.2; 140;eor
       5705;2021060308;    3;   1.6; 180;eor
       5705;2021060309;    3;   2.1; 140;eor
       5705;2021060310;    3;   2.4; 150;eor
       5705;2021060311;    3;   2.7; 150;eor
       5705;2021060312;    3;   3.2; 200;eor
       5705;2021060313;    3;   3.8; 200;eor
       5705;2021060314;    3;   3.9; 210;eor
       5705;2021060315;    3;   3.3; 200;eor
       5705;2021060316;    3;   4.5; 220;eor
       5705;2021060317;    3;   7.2; 230;eor
       5705;2021060318;    3;   2.8; 270;eor
       5705;2021060319;    3;   1.3; 260;eor
       5705;2021060320;    3;   1.2; 280;eor
       5705;2021060321;    3;   2.0; 350;eor
       5705;2021060322;    3;   1.7; 340;eor
       5705;2021060323;    3;   0.8; 160;eor
       5705;2021060400;    3;   1.1; 310;eor
       5705;2021060401;    3;   0.9; 160;eor
       5705;2021060402;    3;   0.9; 160;eor
       5705;2021060403;    3;   0.3; 280;eor
       5705;2021060404;    3;   0.5; 360;eor
       5705;2021060405;    3;   0.8; 330;eor
       5705;2021060406;    3;   1.0; 360;eor
       5705;2021060407;    3;   1.0; 280;eor
       5705;2021060408;    3;   1.1; 240;eor
       5705;2021060409;    3;   1.0; 180;eor
       5705;2021060410;    3;   1.4; 150;eor
       5705;2021060411;    3;   1.8; 150;eor
       5705;2021060412;    3;   2.0; 110;eor
       5705;2021060413;    3;   2.8; 320;eor
       5705;2021060414;    3;   2.1; 300;eor
       5705;2021060415;    3;   5.5; 140;eor
       5705;2021060416;    3;   3.9; 170;eor
       5705;2021060417;    3;   2.2; 150;eor
       5705;2021060418;    3;   1.6; 140;eor
       5705;2021060419;    3;   1.7; 130;eor
       5705;2021060420;    3;   0.8; 160;eor
       5705;2021060421;    3;   0.9; 160;eor
       5705;2021060422;    3;   1.1; 180;eor
       5705;2021060423;    3;   1.8; 320;eor
       5705;2021060500;    3;   2.2; 350;eor
       5705;2021060501;    3;   1.1;   0;eor
       5705;2021060502;    3;   1.7; 150;eor
       5705;2021060503;    3;   1.2; 200;eor
       5705;2021060504;    3;   1.7; 310;eor
       5705;2021060505;    3;   1.8; 320;eor
       5705;2021060506;    3;   0.5; 270;eor
       5705;2021060507;    3;   1.2; 240;eor
       5705;2021060508;    3;   3.4; 270;eor
       5705;2021060509;    3;   3.5; 280;eor
       5705;2021060510;    3;   4.2; 250;eor
       5705;2021060511;    3;   4.2; 250;eor
       5705;2021060512;    3;   2.5; 240;eor
       5705;2021060513;    3;   3.8; 290;eor
       5705;2021060514;    3;   4.3; 280;eor
       5705;2021060515;    3;   5.1; 280;eor
       5705;2021060516;    3;   3.6; 300;eor
       5705;2021060517;    3;   2.4; 300;eor
       5705;2021060518;    3;   3.0; 290;eor
       5705;2021060519;    3;   3.2; 300;eor
       5705;2021060520;    3;   1.5; 300;eor
       5705;2021060521;    3;   1.0; 260;eor
       5705;2021060522;    3;   1.6; 300;eor
       5705;2021060523;    3;   2.1; 300;eor
       5705;2021060600;    3;   1.4; 300;eor
       5705;2021060601;    3;   1.4; 310;eor
       5705;2021060602;    3;   1.6; 310;eor
       5705;2021060603;    3;   1.8; 330;eor
       5705;2021060604;    3;   1.8; 330;eor
       5705;2021060605;    3;   2.2; 330;eor
       5705;2021060606;    3;   2.1; 330;eor
       5705;2021060607;    3;   2.4; 340;eor
       5705;2021060608;    3;   2.6; 340;eor
       5705;2021060609;    3;   2.5; 330;eor
       5705;2021060610;    3;   3.0; 330;eor
       5705;2021060611;    3;   3.0; 340;eor
       5705;2021060612;    3;   3.3; 330;eor
       5705;2021060613;    3;   3.9; 330;eor
       5705;2021060614;    3;   3.6; 330;eor
       5705;2021060615;    3;   3.4; 330;eor
       5705;2021060616;    3;   3.9; 330;eor
       5705;2021060617;    3;   2.5;  10;eor
       5705;2021060618;    3;   2.4;  10;eor
       5705;2021060619;    3;   1.8; 340;eor
       5705;2021060620;    3;   2.5; 360;eor
       5705;2021060621;    3;   2.3; 350;eor
       5705;2021060622;    3;   1.9; 350;eor
       5705;2021060623;    3;   1.5; 360;eor
       5705;2021060700;    3;   1.8;  10;eor
       5705;2021060701;    3;   2.0;  20;eor
       5705;2021060702;    3;   1.9;  10;eor
       5705;2021060703;    3;   2.2;  20;eor
       5705;2021060704;    3;   2.3;  20;eor
       5705;2021060705;    3;   2.0;  20;eor
       5705;2021060706;    3;   1.8;  20;eor
       5705;2021060707;    3;   2.3;  30;eor
       5705;2021060708;    3;   2.0;  40;eor
       5705;2021060709;    3;   3.0;  70;eor
       5705;2021060710;    3;   3.3;  70;eor
       5705;2021060711;    3;   3.1;  80;eor
       5705;2021060712;    3;   2.3;  80;eor
       5705;2021060713;    3;   1.8;  40;eor
       5705;2021060714;    3;   2.3;  20;eor
       5705;2021060715;    3;   2.1;  50;eor
       5705;2021060716;    3;   2.3;  30;eor
       5705;2021060717;    3;   2.5;  30;eor
       5705;2021060718;    3;   2.4;  30;eor
       5705;2021060719;    3;   2.7;  30;eor
       5705;2021060720;    3;   2.3;  40;eor
       5705;2021060721;    3;   2.2;  30;eor
       5705;2021060722;    3;   2.0;  10;eor
       5705;2021060723;    3;   2.0;  10;eor
