ts_now;ts_simulator;node;consumption;production
2021-12-16 14:55:06;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;1558;1011.4
2021-12-16 14:55:06;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;151;116.8
2021-12-16 14:55:06;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;194;1568.9
2021-12-16 14:55:12;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;142;
2021-12-16 14:55:12;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;1558;1011.4
2021-12-16 14:55:12;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;151;116.8
2021-12-16 14:55:12;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;194;1568.9
2021-12-16 14:55:18;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;166;
2021-12-16 14:55:18;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;115;1011.4
2021-12-16 14:55:18;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;153;116.8
2021-12-16 14:55:18;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;175;1568.9
2021-12-16 14:55:23;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;166;
2021-12-16 14:55:23;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;115;1011.4
2021-12-16 14:55:23;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;153;116.8
2021-12-16 14:55:23;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;175;1568.9
2021-12-16 14:55:29;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;166;
2021-12-16 14:55:29;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;115;1011.4
2021-12-16 14:55:29;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;153;116.8
2021-12-16 14:55:29;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;175;1568.9
2021-12-16 14:55:35;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;143;
2021-12-16 14:55:35;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;120;1011.4
2021-12-16 14:55:35;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;157;116.8
2021-12-16 14:55:35;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;173;1568.9
2021-12-16 14:55:40;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;143;
2021-12-16 14:55:40;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;120;1011.4
2021-12-16 14:55:40;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;157;116.8
2021-12-16 14:55:40;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;173;1568.9
2021-12-16 14:55:46;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;143;
2021-12-16 14:55:46;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;120;1011.4
2021-12-16 14:55:46;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;157;116.8
2021-12-16 14:55:46;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;173;1568.9
2021-12-16 14:55:51;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;162;
2021-12-16 14:55:51;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;124;1011.4
2021-12-16 14:55:51;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;154;116.8
2021-12-16 14:55:51;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;181;1568.9
2021-12-16 14:55:57;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;162;
2021-12-16 14:55:57;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;124;1011.4
2021-12-16 14:55:57;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;154;116.8
2021-12-16 14:55:57;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;181;1568.9
2021-12-16 14:56:03;2020-06-01 19:00:00;ip-172-20-45-201.ec2.internal;144;
2021-12-16 14:56:03;2020-06-01 19:00:00;ip-172-20-49-41.ec2.internal;122;1011.4
2021-12-16 14:56:03;2020-06-01 19:00:00;ip-172-20-58-134.ec2.internal;154;116.8
2021-12-16 14:56:03;2020-06-01 19:00:00;ip-172-20-61-178.ec2.internal;184;1568.9
